Name,v_r(km/s),v_r_std(km/s),v_phi(km/s),v_phi_std(km/s),v_x(km/s),v_x_std(km/s),v_y(km/s),v_y_std(km/s),v_z(km/s),v_z_std(km/s),j_r(kpc km s^-1),j_r_std(kpc km s^-1),j_phi(kpc s^(-1)),j_phi_std(kpc km s^(-1)),j_x(kpc km s^(-1)),j_x_std(kpc km s^(-1)),j_y(kpc km s^(-1)),j_y_std(kpc km s^(-1)),j_z(kpc km s^(-1)),j_z_std(kpc km s^(-1)),L_x(km s^(-1) kpc),L_x_std(km s^(-1) kpc),L_y(km s^(-1) kpc),L_y_std(km s^(-1) kpc),energy_mean(km^2 s^(-2)),energy_std(km^2 s^(-2)),rperi_mean(kpc),rperi_std(kpc),rapo_mean(kpc),rapo_std(kpc),zmax_mean(kpc),zmax_std(kpc),ecc_mean,ecc_std
4.421763698470228e+18,-51.16342639672807,0.12731593863616147,245.5934170736469,0.5034590571039995,49.00110116629444,0.13105085135387792,246.03397091214623,0.5024522864884288,17.75273947014984,1.0544207687628546,39.66079501376754,0.24914063770134331,-2021.3928271689638,4.143163451436044,-39.659260564099746,0.7058631027472042,-0.3488733766439946,0.0022231741948440602,3.421082673137647,0.3102438592149829,-38.93578194498932,0.041889265727869364,153.60951141285415,8.696175214176316,-151386.0747061376,98.76829971958034,7.441784763336182,0.011203402958445121,10.387714004516601,0.02311334403853873,0.3870475679636002,0.019307963697848193,0.16522714644670486,0.0003717365568784072
6.445958905785837e+18,-201.7623101216347,2.4568127747401003,150.46899612756195,2.2345431581550836,129.35071612673113,1.8320263556976368,215.92754814658207,0.554582482652475,16.48286716788993,0.5524204486037072,614.3785831230044,17.877715592252866,-1296.9688999108882,16.89255904410208,-568.1807299238086,5.698884816723438,-233.73425410811868,7.580780876173187,225.77091399563733,7.6608471990947695,695.2734030002823,8.786744282942525,-317.61836263760335,10.841283686971142,-141943.5176990789,403.753927464752,3.8405322313308714,0.047971421436682156,16.35516414642334,0.1735411772340412,6.739148378372192,0.20790632052607264,0.6196255803108215,0.0070179764646534784
6.445971447090344e+18,-36.03608898697174,0.16637077882749463,244.4132007858148,2.7343573162058052,31.36999760849694,0.21671947380967074,245.05578323795567,2.730604577255135,24.516884567356776,2.859105505252253,22.135799787662286,2.248994657917312,-2013.479078619399,22.526123174086155,-22.13177684546397,2.12046092693296,-0.4220022536130515,0.042877593227913006,5.510769254349914,1.1592745942626077,36.580848107067986,0.034790236809804566,196.75802643529863,23.585681664348055,-152127.10018435455,734.8141972013964,7.709708786010742,0.05568477951280646,9.893494701385498,0.18200817058916363,0.4892730861902237,0.06614055282084905,0.12398222014307976,0.005493420434421981
6.445217663149866e+18,21.776143143023535,0.00807302856915422,224.3286664649623,0.3112632550178723,-22.935673732032836,0.008217405121485763,224.21308139090894,0.31127840774209986,-32.722848069212205,0.18793645671889952,7.0207397969539755,0.08931906952826467,-1850.3756711270812,2.5674663247863627,-7.020645961103668,0.42265040388550923,-0.03629855881578345,0.0004618620176090446,8.648616864079994,0.11352778693822747,7.107880852790744,0.0018833066518567482,-269.326559962702,1.5500995379217684,-157019.55329854327,63.719747113928314,7.449070262908935,0.013172280511929731,8.62667760848999,0.0063272889979425085,0.5715189754962922,0.004072357958198495,0.07325428426265716,0.0005148760760821114
6.445356540916943e+18,-409.03869334474956,6.109151415927696,43.95605631127397,4.963918687153509,341.41007875991716,5.933054127259571,229.58487015516047,1.2223522747760407,-133.52856804181744,2.1605507196123606,4466.327234552513,342.9483131696849,-399.9532821242807,43.82299174380354,-3951.5648192635954,28.221734918677285,-2081.637443279633,162.73876365159742,1313.885544838358,79.88565043060393,902.8702513419894,27.49261921371575,-1575.381456898977,34.81640406598227,-82225.10028452684,2817.6283327842275,2.678023648262024,0.30440547730348727,64.88032760620118,4.515113995549764,59.9981502532959,4.74615749156169,0.9209244847297668,0.004290030751947263
6.445356888810705e+18,-178.36768987585137,4.679981114176212,136.76970533826994,4.211267624991639,116.73142636974328,3.6681642121138562,192.1463039567609,0.8594375821712502,88.5145582355592,3.1822897711300673,556.594836364261,37.004420725369776,-1190.1178904788403,32.00365855875953,-518.7971372115591,8.35533323251041,-201.61186048556092,14.702718106628483,96.42224582582405,7.477491972953557,-67.67243880887773,13.514528902833478,589.1568127279257,16.97377429529022,-149503.55556423802,830.5727888201478,3.303710436820984,0.11895464652216514,14.113761043548584,0.322292225718269,3.967922234535217,0.28101826108009514,0.6204352498054504,0.017912147310777445
6.445356957529245e+18,-46.98598462751331,0.2834823232835495,256.8734711138627,2.219131132386374,42.088814910566214,0.2935981408811062,257.72121775623884,2.2107004565880786,-6.477834287685288,0.8263160176200185,47.365466975170946,3.1891211501249708,-2117.2795253181257,18.296782289711626,-47.35688781949957,2.5250607869277832,-0.9014642684781089,0.060910601684395584,0.40986230028423937,0.07292010790591473,14.521309238200123,0.09960845780399008,-55.589451010257655,6.833702894266074,-148867.5547295462,555.2255604133844,7.704013729095459,0.03308651549847558,11.005016899108886,0.16215105768578597,0.1271179124712944,0.011011511188336334,0.17638655751943588,0.005044546326083913
6.445357090672757e+18,-165.52335391557534,1.2151145442477074,185.8334264740299,0.7793329648369149,106.21998388887668,0.8066483687906342,225.0565228868333,0.5939670945483411,34.83161079236245,0.44217484321731865,394.2613843105898,6.507256690037311,-1573.5199303876684,6.0932601163782225,-378.1707370305667,3.4696557212370682,-111.48512372626458,2.032079937488614,19.600921256967847,0.2932839973640638,93.17571239851206,0.3675370021046093,199.5489201069022,2.796229536048678,-149092.1037450072,202.05211216892278,4.358734083175659,0.02717596469148297,13.606479263305664,0.072225121737656,1.4643199801445008,0.024673858811986953,0.5147509455680848,0.003680298747322523
6.827344648685003e+18,60.385411365875214,1.5486174773679828,195.47028352749635,1.4660864336608708,-16.729576266850366,1.3998582721386392,203.90343013772616,1.0630740740568092,-64.73499490615454,0.6601991103457552,46.836662995317,2.455690147812586,-1130.0896788899106,12.107800130982483,-45.730448767603484,2.1640211608496798,10.119241871330555,0.5469923756083254,64.43361268733887,1.023245890645902,135.75536722103942,0.1690938540889822,-347.6198654215605,4.402624137251531,-176081.56690664185,311.1459666738997,4.255906772613526,0.06399187628729341,6.830770492553711,0.009042811260191002,1.6356269240379333,0.01513342215647461,0.23229028880596161,0.006683101275737239
6.825978398112748e+18,52.90943226815814,0.34624891962788357,198.12489682806472,0.3173206717865798,-48.908127123336115,0.35392735458195096,199.15038714977402,0.3106148798479191,-41.36269400987761,0.7434475997867166,53.7503317484209,0.8703501271481778,-1597.9761965741604,2.551963043056483,-53.739427719498124,1.3190883503809707,1.0826224855136135,0.017698948774647904,17.98643168472661,0.6095899252663999,58.779583502253935,0.07171305558804593,-317.4574215541189,6.070056004385867,-162044.54639885164,72.15141925813478,5.730935859680176,0.020238624006669655,8.8147686958313,0.001965595479542885,0.9047876119613647,0.01792517572080505,0.21201213598251342,0.0017691420107990652
